ndvi,evi,ndwi,ndre,lai,temp,rainfall,crop_type,stress_label,irrigation_label,yield_tha,soil_ph,salinity_ds_m,organic_matter_pct,vra_zone
0.7170462636906666,0.3842970892741713,0.3982848745748108,0.2677902105332059,5.988957107317195,28.750474581239846,202.05593371112968,rice,Healthy,overwatered,3.3565051680232783,7.360386808432383,0.5562031951790596,0.9232795169236011,High
0.4144351774410859,0.539502643700277,0.019319607145973236,0.38157010066919356,4.756156059421547,30.349613907023194,5.0,wheat,Stressed,irrigate_soon,2.5484405578230316,6.582773977487146,0.6455694836938135,0.8173553054462933,High
0.5471209803622616,0.4233295955513868,0.13668807822818888,0.26716361241310105,4.996816353871685,29.778398402230646,156.41931470013958,rice,Healthy,adequate,3.6903899037259156,6.76237983468326,0.1,1.1762263695771715,High
0.5399706718392623,0.3616993149918147,0.3221415276243285,0.3255428875399382,5.034855109923421,32.80370282626098,189.8207377330944,rice,Healthy,overwatered,3.438870179292008,7.486242462692514,0.17066852104984873,0.6578735820787256,High
0.6570112398884064,0.4511790784199985,0.09723519501147751,0.2829733178539322,2.930118633794592,23.841028880991836,101.67715153564613,mango,Healthy,adequate,9.15965740000201,7.575449962811478,1.0830240861347513,0.7147915814492316,High
0.390774158377449,0.4316952967737829,0.11623585572081996,0.21889434622099105,3.1702120698658574,35.11653956168029,87.32413234657733,cotton,Stressed,adequate,1.4061868825810144,7.56388733664204,1.1673375448302197,0.9742707844165608,Medium
0.41136943779705953,0.32069408451650033,0.09422247343178157,0.2824152466027212,2.955230422503372,31.068973228636665,69.10946053118364,cotton,Stressed,adequate,1.4677988813623102,8.15675034883973,0.1315782679907329,0.8326314096982549,Medium
0.48951288231598966,0.4277102198434468,0.2699568854705149,0.29500632441233093,2.7953436168218335,29.00507725171464,99.90270942244368,mango,Stressed,adequate,8.335595475194761,8.10320752091724,1.0033931665056952,0.9213991188089474,High
0.6670654152546831,0.34664471011225045,0.13548719290940353,0.25230235017706154,3.010390423989898,19.880549788388237,53.97148732571199,wheat,Healthy,adequate,3.4738701523427156,6.805083775337221,0.1273577768017246,1.3003518400013514,High
0.5153084566198557,0.29511609049454307,0.021056371333898274,0.22304318886569455,2.8975158864651545,36.53152849038226,101.96930946457012,cotton,Stressed,adequate,2.165936069913887,7.3655085504735185,0.583840764838947,1.1495726699967483,High
0.5986229751937651,0.3411981138951524,0.4709369178334763,0.3725727547592998,4.8774446097401905,28.656240895333966,134.96516691419504,rice,Healthy,overwatered,3.992925458601565,7.729850732987051,0.5851727215635841,0.5776504831023577,High
0.43066605260469254,0.2651416248149277,0.15323421754070532,0.29402621001919255,3.0329649876755225,32.83270775491471,99.19166392125709,cotton,Stressed,adequate,1.6654665260246475,6.516552298648954,2.2336994815246505,1.0254319614590732,High
0.5724424295673759,0.5019139935887273,0.06004621577850307,0.26647006243981086,5.552588623489085,25.212454509381686,106.22198595947113,mango,Healthy,adequate,8.887764128299114,6.710665720508121,0.6754169472397619,0.4845573820080007,High
0.6050364055748207,0.4837088203445367,0.513995668182866,0.39682112125022817,3.573955910485041,39.82130486459916,216.50409256118974,rice,Healthy,overwatered,3.670193371584364,7.379412001550115,0.5862821760171061,0.9244965674318324,High
0.673215360074627,0.5576956666425881,0.3946040640910575,0.42756168705062664,4.080416746177381,29.262717557508186,156.2400271329759,sugarcane,Healthy,overwatered,64.39960493472448,7.3376449480131924,1.587558359607599,0.6332703650908365,High
0.5828478345129829,0.5905676193498987,0.256850254735887,0.38496760709161815,5.71189666976717,36.75755858752454,165.45818790440427,sugarcane,Healthy,adequate,59.51027347923423,8.348568819884193,1.1746367257233352,1.2034961010686882,High
0.6240732882461439,0.49739795166843004,0.10956703843541163,0.16842808694754538,1.4393366071750073,28.41778218842665,38.706626406851115,cotton,Healthy,adequate,1.5528963418788215,7.650427017286072,0.5909881077072866,1.1342268007164311,Medium
0.39636347215949275,0.4077245485553692,0.19972564084635577,0.30654071831082874,3.6698099307713417,15.395608223113413,38.5652892394137,wheat,Stressed,adequate,1.918191014053434,8.249122716021095,0.2504186567321731,0.9078555447557396,High
0.6187634061757635,0.4998588717311054,0.40336264248164755,0.26863490767994536,3.8087158597617545,30.197173763290966,184.71377304565203,rice,Healthy,overwatered,3.6911895251818643,6.7536999043048835,1.3518762276089873,0.7990693267163981,High
0.5412605304811753,0.3597830165002678,0.09866781366124681,0.34255883825723776,2.6271652509793277,23.069043969705316,62.506811820049464,wheat,Healthy,adequate,3.5520188775463515,7.77932978841911,1.506764089789913,0.6814829060274871,High
0.5762809569298694,0.360518927292671,0.029775500755318075,0.25643024129895087,2.251556760827465,36.53694974508542,70.6695455155834,cotton,Healthy,adequate,2.311651954418836,7.444875357911484,1.102706136745917,0.4406978803871054,High
0.4825482688068308,0.14265395274607803,0.06553646397008074,0.23107490769251868,3.348401830650716,32.371825210908355,82.67267323228137,cotton,Stressed,adequate,1.7584499751782472,7.649688908311575,0.7707993449716115,0.3804588903222157,High
0.6352215510023349,0.34896025889210985,0.09727965874562,0.3233704584825484,1.9731947262288223,30.38961359512846,68.17956511114791,cotton,Healthy,adequate,2.1974654756198366,6.296822060813552,1.6902876041233217,0.8793431125486137,High
0.7604033599559732,0.41572092363164126,0.12458476299827125,0.31902995066900247,4.081342809681176,27.744198504674277,78.48845793449756,mango,Healthy,adequate,10.293850693929125,7.364224949348027,0.4728955392979085,0.7873907576594901,High
0.3337557070587789,0.2678255734402941,0.06188924635083467,0.15359044795535645,3.4014209324717912,34.92472128655464,90.17015469077226,cotton,Stressed,adequate,1.4624577593816275,6.874226579263443,0.8539580822876797,0.5891254035545326,Medium
0.7870059988310056,0.6521049408396671,0.14377189386320344,0.3886365133717313,5.121106920447177,34.538043781537965,129.2156329443045,sugarcane,Healthy,adequate,70.6943393890455,7.474375043692748,1.010669458962418,0.8774816339773224,High
0.7782834634914577,0.4133246511482342,0.23894642817620118,0.3637352473061134,4.298370620056818,29.860918212333942,95.93386418224009,mango,Healthy,adequate,10.440336372108915,6.983146486915806,0.6895221097732255,1.0011432608043296,High
0.8226990685704773,0.5322744309211721,0.4586742284288987,0.46507031208462885,5.9022623719135465,27.70615257737109,235.00870735253216,sugarcane,Healthy,overwatered,73.24239333903854,7.349123144206342,0.1,1.1848849870814482,High
0.5577136022914556,0.3839430324781199,0.23356824036109097,0.2207204323712245,4.695054272435083,19.855760371969634,23.60972824319322,wheat,Healthy,adequate,2.944378847280037,7.140417490199884,0.1,0.6457118362509348,High
0.5035754102526891,0.3735745689249397,0.11072766161476345,0.2869044068154098,3.2436946799609307,31.95036873698716,86.14540290353169,mango,Healthy,adequate,8.152533879852808,8.04421894440021,1.3587789450594687,0.7035814165693449,High
0.6244064634912938,0.5195225020424672,0.2448670981976721,0.28618680912507793,4.588497206521305,31.43085723021941,207.45154166927256,rice,Healthy,adequate,4.168499178647586,8.581315310722927,2.071385511405237,1.0833873441714732,High
0.6193263713733919,0.5048794902281294,0.1883025222856418,0.3803561150680664,5.876822579855858,32.28460232087856,167.7008069663588,sugarcane,Healthy,adequate,62.05592089129904,7.200775652504691,1.9191084923530746,0.1,High
0.6313230060843276,0.4232072801901077,0.14154767195083662,0.39951949634647144,3.0519632542549098,33.22387260650538,62.595300644859556,mango,Healthy,adequate,8.533237448179749,8.498771147820468,0.23865122193325272,1.1536225673757592,High
0.7203365892729146,0.48273700628852373,0.2661376326400469,0.3464743893302163,5.1776808798244165,31.244075021949502,181.8688048105989,rice,Healthy,adequate,4.51782499225235,7.200693323641557,0.6835621150169903,1.6540930404626708,High
0.4099085811014488,0.2437978477311344,0.045214407396558645,0.31625578022708595,1.768895478903317,28.75427096140647,94.29495308537787,cotton,Stressed,adequate,1.8131412134652165,7.557649730090526,0.2522684667251404,0.8400902754185571,Medium
0.3998663708337637,0.31900295265276335,0.0150224645254875,0.3032825257226939,4.218056130342855,18.27416114841325,61.91025134033228,wheat,Stressed,adequate,2.096950107527381,6.559957259358957,2.2691339070932375,1.0179885414499443,High
0.5365170089453327,0.4934605571979419,0.3435689549880754,0.3121291907441096,4.559059933853959,37.46131499310329,191.8518146201467,rice,Healthy,overwatered,3.7752854835858067,6.55924759148014,1.9053885140740958,1.2795596663858848,High
0.6778210792675533,0.641887753368197,0.5281781313174491,0.31268185973819546,4.0054344965602935,28.166221171749942,138.64182378812137,sugarcane,Healthy,overwatered,64.79555194561259,6.876745845084926,0.8283352569854402,0.37748981830667605,High
0.5613464299642346,0.3792899843663799,0.2506182367810203,0.33465279758480126,3.4279206374864635,24.860651298827282,84.01400423091175,mango,Healthy,adequate,8.341897035600795,7.329793770290211,0.5875207995174484,0.5187825787189889,High
0.6371187143745662,0.44299571628372486,0.35509136955354725,0.39927266756465457,1.5118039151345521,35.422941283443365,246.2529003121423,rice,Healthy,overwatered,3.8015913907375904,6.940608028852774,0.7335423041988544,1.0537749458065675,High
0.4603827773755809,0.30606760483474166,0.10284948175027459,0.2283578058049221,2.430635210398033,37.39151874918621,111.6119052386767,cotton,Stressed,adequate,1.2399310432670043,6.965146947059057,0.6538083399994409,0.6139262714951388,Medium
0.7905362356513084,0.5029845517318374,0.4763539010796508,0.3302006131388126,4.391379560508343,34.97203877620031,206.23676558635347,rice,Healthy,overwatered,4.004818056121665,6.921088463661821,2.358262336765864,0.7562000868105356,High
0.6156768790339482,0.44521786692488835,0.05161753982365874,0.423105905892132,3.177179631043878,29.72274501088909,79.42382942562291,mango,Healthy,adequate,8.850655051547092,8.716461596383798,0.1,0.3744564605069618,High
0.30466962206475917,0.23788104522977394,0.07145066889640653,0.18029501743929124,2.947711921155597,34.022802378943936,75.31188242749126,cotton,Stressed,adequate,1.6761515119007218,6.61080883781276,0.1,1.0865741100625366,Medium
0.6476211563200767,0.4302029275716676,0.15981944712731155,0.20896683547699035,3.5067480251229153,22.942378805090513,54.117605081025125,wheat,Healthy,adequate,2.6293816517885555,6.889414951591061,1.0965904394084054,1.3797369722510202,High
0.6753431584270315,0.35472302514534054,0.15871956742352583,0.24997162313364424,3.354917782529304,32.664184921318515,90.42198780009124,cotton,Healthy,adequate,1.9424512324905625,6.786809878991405,0.4129970235688642,0.694661339625229,High
0.6683841125026462,0.38212977568942896,0.42859740988654604,0.3260457693740959,5.617169772776565,29.78382246364768,211.8173082722973,rice,Healthy,overwatered,3.8928490471766457,7.68922387833179,0.2779179893328509,1.0130150543608076,High
0.6195798084608843,0.4596486838090863,0.2371648662489222,0.34651453532985216,4.318216674550439,35.303808835703784,103.15947444706975,rice,Healthy,adequate,4.069129896333063,7.197350580378839,1.1013892194492976,0.7288545943076769,High
0.36719831711619133,0.3256855904049043,0.05510264725203123,0.2840753609400926,3.582743401831574,34.082002464873604,82.97466053487516,cotton,Stressed,adequate,1.4258176208472881,7.973579915724049,0.9090430862423253,0.5564933286727329,Medium
0.6818209526890532,0.4138222554123393,0.17897048562104448,0.41215522986408504,4.201395476362902,32.982673053846305,103.34217983858406,mango,Healthy,adequate,9.53456615914535,6.884014711970155,0.11415028006774208,0.8908318191654172,High
0.775716088969866,0.5062574603885395,0.2614065074534889,0.33477103665775804,5.109755442723702,29.842748305556086,213.43879697089108,rice,Healthy,adequate,4.113851832355858,6.922265526335709,0.7283054634858057,1.4412313993758903,High
0.7959176016097339,0.44819000193506364,0.1886796294137519,0.2523692333518061,5.227199374182909,22.08632048758667,157.1403272979815,sugarcane,Healthy,adequate,71.58531288756195,7.968023935715233,0.717457916235751,1.3811029227268972,High
0.41491878616326733,0.34868227815770136,0.09056572929385097,0.20961483247684148,2.3321426626881285,31.64797191903395,100.24341716305177,cotton,Stressed,adequate,2.1671736731449682,7.5079451158520865,0.31684353564504714,1.2055367869635039,Medium
0.4635357088585413,0.23463942243968505,0.1323753189414322,0.2493439146790158,1.9244178054609167,32.71455129635288,87.84607579761419,cotton,Stressed,adequate,1.9102601886198476,7.587191042709863,2.405739994898258,0.6444742486282125,Medium
0.6009039843326272,0.49201749344741413,0.4549499617077511,0.3610837541054615,4.819219127659247,32.24076700053463,165.12399578637758,sugarcane,Healthy,overwatered,60.23048489205139,8.231774854731995,1.780130176142388,0.6894605951708239,High
0.5806631729845079,0.5601911792011534,0.16854361709907123,0.317864187285967,3.7696935774930567,32.60282290586407,112.75274810995029,mango,Healthy,adequate,8.893249589325862,7.014405144525599,0.9799849912411098,0.7219251836250506,High
0.7116934652848432,0.6518044024315057,0.3389647507458528,0.34556860975587994,3.906921405506843,24.77233308315222,113.2491433856095,sugarcane,Healthy,overwatered,66.47861185343078,8.240618376830692,1.498931085056282,0.7274069422043695,High
0.5414682079736761,0.423418183899993,0.2838064820082572,0.3083551920600143,5.629768467978778,33.1079773244764,166.6378767177262,rice,Healthy,adequate,3.35530077096914,7.898070598697136,0.7812146977985596,1.3574030228542702,High
0.6949698021444869,0.5251127065631647,0.46522136630686683,0.4191148602120427,5.351938227550351,33.00635167199538,208.81429993574034,rice,Healthy,overwatered,4.577609482887651,7.034823027520361,2.6558406465127233,0.5795015486638286,High
0.4883359699195968,0.4914454764290272,0.05729874675308827,0.25286100585140076,3.584595663814387,23.599825955725816,11.208099079029914,wheat,Stressed,irrigate_soon,3.1384949558615736,6.92805674506529,4.823535711748117,1.1866165713539554,High
0.5816362561623624,0.42441815064910327,0.1896678477028802,0.3101719429876801,4.015831219128961,20.475691980863694,38.02437658329914,mango,Healthy,adequate,8.181334833400053,8.243627715778683,4.932362808212705,1.1668366206904208,High
0.46290897129602016,0.2678246235745723,0.09165085433566521,0.04258134475995354,2.929383021851365,37.232397489626834,50.602994884885184,cotton,Stressed,irrigate_soon,1.985475105482644,7.507152323872258,1.610845939498034,1.5036985745265508,Medium
0.6503201711340375,0.3733200670376257,0.13001703511947077,0.24114288870467743,4.373165399312242,27.475512976456404,125.44989903135988,mango,Healthy,adequate,9.816392114162651,7.251963338990796,0.12503058614053358,1.3512324032039436,High
0.3560154157949972,0.3210469719259761,0.13074650381506192,0.2687683315509918,2.4548632524707656,29.44049706878254,64.37218455322397,cotton,Stressed,adequate,1.3576673181591474,7.466549058580031,1.204304532031843,0.22046723433018078,Medium
0.7339286695603093,0.432136234964098,0.011786377132517234,0.1618858957022503,2.5403101996521915,22.5705074611326,61.87165079978719,wheat,Healthy,adequate,3.6540941788787182,7.554198467351498,2.192527797810687,0.6524502300763386,High
0.5019753844018604,0.20022353408860755,0.06074924633989418,0.16517909385832197,2.9955691453804243,38.650636550206904,128.5639397258848,cotton,Stressed,adequate,1.3230779375658588,7.777285484064955,2.611676771447206,0.9488019214681188,Medium
0.616457985930849,0.5119101738754258,0.35974173430643125,0.14529176331696408,4.996749583078708,25.63923470698281,158.4109280739292,rice,Healthy,overwatered,4.501587461245151,7.755147143746753,1.4728492897319831,0.16754142872445899,High
0.7564158796703038,0.5004885168296487,0.2582205208820256,0.37002980642441236,3.807906197496777,30.258031657554717,73.90767636074249,sugarcane,Healthy,adequate,69.00886755512104,6.712718919118816,3.244756325186881,1.2143008545206966,High
0.668768354103837,0.24250947518426524,0.039391355867221124,0.2267115410355576,3.696363045785897,35.335570477384366,58.67732332147746,cotton,Stressed,irrigate_soon,1.7138175628952819,7.082795243616806,2.4253034246632894,0.995182482079227,High
0.6677588819553005,0.32771296141890666,0.24449792446228152,0.37988505035621933,5.211011280888222,30.488522184154597,208.7172554329066,rice,Healthy,adequate,4.129060676429121,7.449822919887983,0.33856698468104446,0.9682263803813147,High
0.5964835121748903,0.45154327042991543,0.24205260804254544,0.4180917710696208,3.990338949820068,37.48316733522311,188.67165110417974,rice,Healthy,adequate,3.921635848902822,7.350601669989677,1.3211334417439429,0.6155628160702373,High
0.5581033845625509,0.37780808669651156,0.22885268766709208,0.25120013750187986,1.718525814740273,21.070377595256147,82.3827599790103,wheat,Healthy,adequate,2.7956558449221327,6.312806397462768,1.7018777426239828,1.1467718763601442,High
0.5046231358757622,0.33311517698201476,0.09794905837744676,0.22884930782066878,2.201843365589045,43.488437828934195,61.71256457633682,cotton,Healthy,adequate,2.425211947634128,7.158745844349505,0.35617741203115866,0.389450499212197,Medium
0.49916964843406675,0.43013991089111253,0.46672907173837797,0.4479287876086221,3.5037345683239334,32.721284996709194,169.1883072950202,rice,Stressed,overwatered,3.2495901999973777,7.127981207437494,0.25355702731308744,0.7725766830386978,High
0.45282048536263836,0.45297846427921384,0.13827310479155047,0.23462686910660893,2.1382549486849345,37.43657169684231,42.635553224269096,cotton,Stressed,adequate,1.6532839900637353,8.041486918407942,1.313021888008384,0.2587653880800619,Medium
0.7423799034178616,0.5893942153077569,0.24733620043965865,0.41559531585157417,3.671061094649917,38.58448723076701,217.6403702976508,sugarcane,Healthy,adequate,68.4273400577374,6.928720359829106,0.12537965111447782,1.0760224437080386,High
0.46195648203447226,0.546505431473195,0.14301071486734596,0.2565400432453076,4.2768138643556135,25.459231493370634,95.33988710174872,mango,Stressed,adequate,7.519527915366039,7.536356382485158,1.6669631550891246,1.0697713826460316,High
0.5706116068558921,0.3876861487118866,0.15335427794351075,0.27656524507972113,2.9150373527482447,32.48686910357691,81.741813153093,mango,Healthy,adequate,8.353733470455015,7.787890934570254,0.14135061969145482,1.02209659048725,High
0.5100651608963119,0.41825498417100293,0.12291339608490512,0.09513925185500241,3.103912867145233,32.08601306253416,80.18846576144001,cotton,Healthy,adequate,2.2055686113035744,7.1855396945015935,1.0914765145910268,1.0375576997988745,Medium
0.7857670159499668,0.36753896144146037,0.12607642143328698,0.3987006014467606,4.150877458469607,21.817050128285345,39.288548942072936,wheat,Healthy,adequate,3.4184436446791673,6.949753923347207,0.9110719062159289,0.7564337199846846,High
0.5569136489316591,0.43292538423296606,0.23799148674744652,0.3882235316027313,4.14219068897298,39.52648515743108,209.3985926300794,rice,Healthy,adequate,3.2523148875555057,7.250048909096283,0.6245052009843653,1.2728850609126188,High
0.5894501331591622,0.4014910243123862,0.10817757449460227,0.36532795528555645,3.2638411872469866,24.525105441368837,21.782976655364532,wheat,Healthy,adequate,2.484621761660346,7.239717508434947,1.031781464648121,0.8065598415302395,High
0.687549084726547,0.2771070317142632,0.3630129438098042,0.3897793757406403,4.811577425498904,37.164208930809735,221.6443126609825,rice,Stressed,overwatered,4.393767891652182,6.525617138608679,1.3683438966704857,1.1851883619379537,High
0.6197893452622604,0.2959859154492055,0.11084881445805828,0.384335446920253,2.879795512574185,31.156083756611064,103.42050108935645,cotton,Stressed,adequate,2.661418548580636,6.62873606089491,0.4142564139308818,1.1370097702620967,High
0.7403220179374423,0.4437297809019731,0.2155287522437898,0.1293331518773574,4.127504834640418,27.13447309128957,58.79807273931645,wheat,Healthy,adequate,4.062976738977314,7.8840058412986185,0.9165454652857408,0.49059710222983755,High
0.46603293904088977,0.3611879068442577,0.15857991621445258,0.29096856097725676,3.8744842658585923,27.450917355102234,42.47549365242536,wheat,Stressed,adequate,2.3506004842151755,7.675033405974242,1.8855134071955328,1.3865621243355153,High
0.6644802116191844,0.31534334609877224,0.19058664498587274,0.3967056878085796,3.8382750239166135,21.123527350479936,37.85172865171138,wheat,Stressed,adequate,2.873261926685749,6.927778232640021,0.1,1.2582643449041975,High
0.5039753993201144,0.3872473279710007,0.10504395665219173,0.2732283857139503,2.2359498721182747,33.509158781521,62.5263647941275,cotton,Healthy,adequate,2.016100609151241,7.8782100229003245,0.7887188928903089,0.7929660512282837,High
0.6126015218463731,0.2733961947462916,0.4292137399145469,0.3091003443688517,4.63124327996779,31.789783352319226,151.58916406752368,rice,Stressed,overwatered,3.8517632306291545,7.442738838475409,0.6643062735705979,1.1791532296608305,High
0.8072732907190392,0.30766928888272427,0.023106245657537494,0.19036811002982734,1.9495725547429972,23.539161862569426,41.673278944257966,wheat,Stressed,irrigate_soon,3.4719203940866166,8.033660751001994,3.1731905760001147,0.5778921461407608,High
0.5279187367457904,0.27691776129015555,0.02139055244748115,0.20194325792872703,2.6851626738378322,33.749365079941626,29.085542529116424,cotton,Stressed,irrigate_soon,2.0622666066782336,8.330479169033415,3.293306273536829,1.1656749702640303,High
0.43254835410612313,0.5651745922740529,0.1369026953823578,0.35049933355312124,4.233019071212704,20.616641141404273,35.88264161076563,wheat,Stressed,adequate,2.295371233936111,8.028870055561493,0.1,0.8560104677869194,High
0.6778252418403004,0.4234685215153874,0.15970798651176923,0.29691844414399077,3.4499226561390373,23.506717701715043,61.64236564008423,mango,Healthy,adequate,9.099580228817404,7.331106366331957,6.69603461987204,1.488275163728375,High
0.4364251807597879,0.3263994676489551,0.14611506983848294,0.16883093330736337,2.4687521680847224,36.78501403982898,115.07583568817165,cotton,Stressed,adequate,1.475328594615757,7.839922203344219,0.5510347109195178,0.8704824518675934,Medium
0.7288232717497798,0.3573058903483659,0.22005606118112414,0.27475454047523423,4.31107441820337,24.142786594143576,120.73899635077373,mango,Healthy,adequate,10.186236664848812,7.99122272403178,0.13650595291855513,0.7726023675857906,High
0.4080357712539465,0.3421138808371192,0.08347897679533099,0.3066880728435719,2.0928418496635066,37.69368562836765,107.09408275652434,cotton,Stressed,adequate,1.7572686473317618,7.224767581850067,0.7943169859758343,0.8095836250081625,Medium
0.5460696075740802,0.1890330590892265,0.16777825746027078,0.3061343991797979,2.7475389057008077,22.036813407117837,57.96372577047955,wheat,Stressed,adequate,2.7271233016046037,7.877858219985266,0.1587034276230381,1.046022450647418,High
0.6225555988691871,0.4519597048454139,0.1973403455007325,0.35536644712146204,3.8051721728903565,26.841282594227295,71.30917958463395,mango,Healthy,adequate,9.12258900279221,6.727031410408611,3.3035962466255775,0.8694212182453682,High
0.5933348365021038,0.2982857370619386,0.13405186643293965,0.2591552191228853,1.9857321198747968,37.371077942093024,42.369144541136315,cotton,Stressed,adequate,2.147398825681343,7.661236549087947,3.0928915724536448,0.5654689643439756,High
0.6024379627884153,0.29943093230596063,0.14142610248241624,0.26422774215577605,4.4336807270006116,31.356143262995847,114.36122149522552,mango,Stressed,adequate,9.06533218663492,7.032691962681387,0.8750033231485265,0.9401740064592059,High
0.7301944286934451,0.3483334395863292,0.4165877413950627,0.41612611869811655,3.884092599304889,40.95052389562414,119.60059465796624,sugarcane,Healthy,overwatered,67.58275553591491,7.029442519727972,1.6206207307096194,0.6011545572516439,High
0.44744313457251816,0.3502540879579787,0.17080669852334907,0.30378491726567636,3.2781438979793314,42.25469233518081,92.43321075913053,cotton,Stressed,adequate,1.8380456388860646,7.042457296481146,1.4865746674588811,1.1374224922455187,High
0.44822216866658326,0.3424412773352242,0.23414624688684835,0.28451582541320264,3.8957800229246544,25.26907912321556,54.08932801817364,mango,Stressed,adequate,7.415018579408731,7.2450431554272425,0.5814876279344009,1.1161910914216704,High
0.6244806517060814,0.317682111811353,0.1583553214468851,0.2739751215046375,0.6586369494431996,25.48987015065049,42.53775880917339,wheat,Stressed,adequate,2.8665410451399014,7.297102639767057,1.371595113507355,1.083480468464905,High
0.5969888948216628,0.3113089898087452,0.2127588802535889,0.35774484325021155,4.314939725753632,20.654488850717065,85.35378190142194,mango,Stressed,adequate,8.998639803895768,6.948520973964729,0.4487195873638259,0.8070089174083038,High
0.5884970063411995,0.490700798766197,0.31537205049742534,0.3327137135272268,5.903377789936934,19.483497251286803,202.555821447469,sugarcane,Healthy,overwatered,60.43170854887139,6.045015966762786,0.5035685484728527,0.7530303889024246,High
0.669768528729724,0.3905139405003049,0.31174832277065523,0.3899993708544699,4.657368376410221,30.561091700850984,97.17601652044485,mango,Healthy,overwatered,9.220159204428171,7.776898328287034,1.2076502274868677,1.337239221743579,High
0.8708699903984778,0.5768775525288586,0.2513565852121121,0.4153075713372226,5.446192438218175,29.52587195592849,139.65519124353483,sugarcane,Healthy,adequate,75.35276196836007,7.050872105738149,1.1988713582171362,1.0397310180807025,High
0.4388641106308555,0.524325691167836,0.25466115342750495,0.21919148360014792,4.063632924121762,28.611576978940704,97.14755028945692,mango,Stressed,adequate,7.2260228108245625,7.418986649233559,1.49192929517567,0.8924407900293351,High
0.6355598116206866,0.48689114496154073,0.14529247657462227,0.22046253048770695,3.7322951480262643,14.529811033551248,47.14959457500006,wheat,Healthy,adequate,3.4502488925209582,7.596302331726674,1.178883255403972,1.2475415989419982,High
0.772103676576481,0.44594146209092084,0.48913557972669414,0.47813497771719127,4.474874645582265,23.310844097587413,176.09111555399852,sugarcane,Healthy,overwatered,70.13282275159499,7.772860874793047,1.1785026478868383,0.9526265464239215,High
0.8361248440757986,0.4067899920273995,0.36068537647074156,0.41570194471509847,4.591591350579845,41.81329131018439,208.3561177159075,sugarcane,Healthy,overwatered,73.95400817033702,6.62719722500412,0.1,0.8680070030595385,High
0.7437706897899004,0.39005787230346034,0.330551991312944,0.41132460353800737,4.892802762326857,25.734943456951793,166.56405649921024,sugarcane,Healthy,overwatered,68.22212715443013,7.239083271950554,1.8039697765594551,0.1,High
0.35692688300554887,0.2268120917963573,0.16904363319324184,0.17087469212485784,2.674883316217046,36.87481186899764,107.85889445476153,cotton,Stressed,adequate,1.525006573470064,7.45620261940412,0.22776005458758114,1.1291671662415441,Medium
0.7816987598172328,0.5611114174208341,0.25574465740244856,0.5100388090969429,5.414781625572724,25.907012503383626,170.54062536261057,sugarcane,Healthy,adequate,70.63157174129215,6.970334032951795,0.6395013358349898,0.9944955857117865,High
0.8626178003841776,0.4383324453622248,0.46632821327942087,0.307489614142775,1.8408000730636278,36.436831930346926,209.14966345863036,rice,Healthy,overwatered,4.799176889677946,7.949976613233705,0.5043331244686697,0.922091667882072,High
0.4202142395662727,0.22152720692173017,0.11636710256542093,0.3265449013611219,2.737663378533832,24.141710253303625,23.895338068440168,wheat,Stressed,adequate,2.714923280474494,6.809219787789227,0.1,1.0515784029522606,Medium
0.7486947286116419,0.5682811102858835,0.42536011091598136,0.3775697645959665,4.596154999498029,39.13854242779909,159.20699111305845,rice,Healthy,overwatered,4.069401406913277,6.783611946169417,0.5011479639626161,0.6801560516688903,High
0.5699670163378217,0.33419634788033425,0.047040768183004816,0.24074880449876612,3.356783131268653,39.42562526556462,87.49102968609513,cotton,Healthy,adequate,2.2227340589781464,7.200413332132533,2.8492300945218703,0.5622255278735873,High
0.7560072409667086,0.7079100776331384,0.15921479745596456,0.278301981314188,6.209714767543872,23.687011006617727,100.63254291055136,sugarcane,Healthy,adequate,69.13081968486216,7.791976378036599,0.11741417876917123,0.6733266760502098,High
0.37650611174596005,0.4233488709316638,0.08534024663320892,0.2534235943171744,3.0647091549248744,31.434561276991747,67.99354281189585,cotton,Stressed,adequate,1.1066062616792867,8.096655619995044,0.3572840208126448,0.5194906864156161,Medium
0.5956237421207157,0.2445751663372098,0.023743931568868434,0.20701956137305969,1.8474626979148385,24.286621405433827,45.867960711401345,wheat,Stressed,irrigate_soon,3.1001416541555726,8.110129461548963,0.7957890238446583,1.589990737315942,High
0.6152032230855923,0.43238879331217545,0.3588207202082728,0.10547104257689457,4.059466403816195,18.69229278742354,43.876101658223284,wheat,Healthy,overwatered,2.6468153325239046,7.521199406454393,7.334671841360945,0.6104357769748356,High
0.47048514892649845,0.35961643110351516,0.14939853323794436,0.21240346375337546,3.597120094187153,25.767097317512153,39.47070951321451,wheat,Stressed,adequate,2.7703036720930814,7.10302126946558,0.3367463654636105,0.971621377587407,High
0.3758537529879184,0.23642729208461222,-0.05120976227628814,0.27141955819390534,2.628042653512126,31.4262477506158,110.65215952922745,cotton,Stressed,adequate,2.0243535439857423,8.055859929695254,2.4470576930679955,1.2384927163688013,Medium
0.6029591826150641,0.45174917084678057,0.09167201159798806,0.33369150664923036,3.166839479476746,27.805839292105208,53.0175167834554,mango,Healthy,irrigate_soon,8.548346048261514,8.087702744447508,1.2969449724648283,0.9074550156183108,High
