ndvi,evi,ndwi,ndre,lai,ndvi_std,ndvi_min,ndvi_max,label,label_name
0.1960830694966072,0.11714572635332345,-0.34861701920804955,0.1509553173123538,1.1331823355752726,0.09391888383431561,0.1304342643596138,0.2493052509305967,1,Stressed
0.03790178332646828,0.02200618662692802,-0.39862045883870867,0.0033652677772136033,0.1263491752338265,0.10948392108794945,0.0,0.11216257723015575,2,Diseased
0.4494230561127104,0.3029167183169059,0.19116291314325978,0.28255668392491595,3.603929188388829,0.056064277429891285,0.3260879354196464,0.5708124543538974,0,Healthy
0.19925265343549975,0.11598612977103143,-0.19880542229409118,0.1954084838179071,1.4924172447625885,0.13334966581806273,0.1285271432272359,0.26824682281020884,1,Stressed
0.09269293358760405,0.03677903759200602,-0.21131753064875275,0.007766199237892595,0.5464691436512702,0.15342545464790305,0.06826828367913441,0.25703074062379544,2,Diseased
0.3507760849636454,0.2120266133604202,-0.009257868329242316,0.3909167174079237,5.422340211983682,0.025573106979175843,0.22458128015116918,0.4170333745489233,0,Healthy
0.21175548011523881,0.11087766385780737,-0.2780474754557331,0.08749683547086999,1.3287796705504669,0.13112288644004427,0.1210900680458537,0.2552500872815271,1,Stressed
0.0650711144477465,0.03509000840065495,-0.5037453309434871,0.005816897147567337,0.15329427765666298,0.1895303587385953,0.009570289275826413,0.18534841946277386,2,Diseased
0.34979195785270734,0.2331179125359677,0.23976550388300266,0.2570000725534034,5.155758981392809,0.04902657522288684,0.25746231121558255,0.4418500718866635,0,Healthy
0.24228230760413139,0.14142336160215024,-0.09098403056319132,0.09590001725123909,1.3563832277005594,0.12906964407413818,0.12704100113394967,0.31143170963320943,1,Stressed
0.07117504817163432,0.02141614773708735,-0.4613718423703137,0.02229696829975566,0.10142115640993693,0.1335634016028372,0.031907726188145975,0.2471146333154995,2,Diseased
0.5174409522243351,0.3545510661237204,0.24641633820865277,0.2290343424750756,3.666179178756696,0.052353110352452464,0.43188288877592734,0.6319708494518158,0,Healthy
0.1149801029382985,0.060715986325791844,-0.30209314626137473,0.1900445757317725,1.5248533177072516,0.1158799250772173,0.021650493150398964,0.17254846286000466,1,Stressed
0.06967117636794812,0.02947403695187222,-0.4991043474675848,0.055167783226218646,0.12127019236145749,0.12288022972254078,0.0006092176570917651,0.20548639886421816,2,Diseased
0.502396461685457,0.3434585968354324,0.06888415547181134,0.40088403493932834,4.59001938513166,0.04551066011821553,0.32546953725060446,0.6384094219881555,0,Healthy
0.1618644235019138,0.1074981213714336,-0.18701964752047537,0.13164582425800442,0.5824460920679777,0.11017822973278171,0.04782974766812392,0.24867245445361932,1,Stressed
0.08290537157594097,0.02884930438346861,-0.4245426935032528,0.018656393332018864,0.22375340535059973,0.16954472121924705,0.041018342773726096,0.20579608784629555,2,Diseased
0.4254004993098308,0.2796255799207945,-0.02137896973845242,0.46538830635033046,2.0398067810162703,0.02008262440709856,0.26272072533347623,0.565113483939152,0,Healthy
0.20906542415704843,0.10517135836514883,-0.281992931999446,0.19605517803667458,1.7129063782607523,0.10967598906632978,0.1348537815906269,0.24992763651265337,1,Stressed
0.02166891781099272,0.010478964253418864,-0.542358843276652,0.07949041135402982,0.15086110842155595,0.18528488342431326,0.0,0.14188106255369562,2,Diseased
0.28224451538648704,0.2126305102001321,0.12547632841744888,0.2075733418884528,4.970051662200019,0.047350930738835104,0.11008528438515525,0.4147406190175172,0,Healthy
0.23807616842298737,0.12274184469624218,-0.31371267147364296,0.19827881336026773,1.231401232098059,0.08667498369804034,0.13189629911306788,0.2939332816957363,1,Stressed
0.0781772550414914,0.04309018765171971,-0.2755078179466518,0.021923824655834832,0.27089021574358035,0.14959012038799316,0.028700879955223087,0.14993572574170907,2,Diseased
0.430988020165737,0.3026210820627624,0.10951269897431572,0.44236813759502663,3.8106707446782333,0.03153919612568376,0.2846751463413183,0.5527462931335333,0,Healthy
0.14790574996573927,0.09304176646060702,-0.3059186012161962,0.10786968264092897,1.8638358943244513,0.13379157142137998,0.053386275241155454,0.23004683761764566,1,Stressed
0.08832123321647531,0.05189454979406012,-0.37853974589858075,0.044926058930082745,0.2786028616563066,0.10863783244677146,0.042953024869546205,0.24110278733627535,2,Diseased
0.5719541991966115,0.4452522871096857,-0.03455998844720928,0.34868946866580286,2.375985707779767,0.030037109158287167,0.40193254895855085,0.6666654124552841,0,Healthy
0.21378173813449203,0.10964369828197974,-0.22495204882254438,0.15439363929300728,0.70010972191732,0.09280725153739783,0.14990886983305904,0.29286213458666266,1,Stressed
0.0976713007246495,0.05353497288090787,-0.20888190911735205,0.06764838360787172,0.5203576934083383,0.1692612634445611,0.0465761620398569,0.2004843553602671,2,Diseased
0.577237958018352,0.36736204215754,-0.033132525252742046,0.483326023259096,2.0132236482121697,0.06884146609379259,0.4243526210309754,0.6568028607911565,0,Healthy
0.20467297646294655,0.13581587679070933,-0.2763913832040692,0.1679253956591415,1.7065544375123602,0.08745482410877418,0.14215739520026754,0.2569203135364324,1,Stressed
0.036051712711151554,0.011521122846669337,-0.2958974153706815,0.030397993956672656,0.536412392099622,0.13026053267982232,0.0,0.16912397847163074,2,Diseased
0.6009859798687112,0.4236495732845313,0.06205738834371484,0.45744482511104284,3.085862486406637,0.023971184981628823,0.47648176911768714,0.7216443774535304,0,Healthy
0.10461712476302847,0.0645672255656181,-0.17166078544182914,0.18999584687983342,0.9296972257175327,0.08951856292474875,0.01818810568264778,0.16603201885131938,1,Stressed
0.07890766901514615,0.0388640488521675,-0.2843776367328068,0.06560334329589514,0.5576396230037812,0.15171240781415773,0.0,0.156943574757621,2,Diseased
0.5357460647789314,0.37866631692788094,0.19507017840546503,0.3325665665940563,4.743785223768509,0.06650843573238391,0.38251663816492265,0.6555945505385806,0,Healthy
0.11007631468987843,0.05955035417013568,-0.05770887784892187,0.15704618053023522,1.3421735259665069,0.09568834613775151,0.047412974617463355,0.17222446916772655,1,Stressed
0.05991302986316607,0.02177466292917392,-0.48940212305415864,0.04067332410860135,0.3722473295951491,0.12879015026254298,0.0046696613957932925,0.22695722516682443,2,Diseased
0.4392693032085415,0.3388866183996078,0.22818143335999552,0.20956608925986742,2.3353405287987896,0.04380220914438007,0.30045905877677126,0.5275988150103942,0,Healthy
0.14896761556262544,0.09358128079510993,-0.3493755462950239,0.19553025932092397,0.8481186322820332,0.1341969138008105,0.08242673089055509,0.2032528464852998,1,Stressed
0.038789896087000036,0.02322916911831192,-0.5483898089959405,0.051171056744279665,0.528327619583469,0.1806728384829684,0.0,0.2133701132383816,2,Diseased
0.6074083018356164,0.41716254533776387,0.12199854778334902,0.489606140097677,5.438961266742645,0.04249116378589761,0.4426732990213076,0.6845865222614708,0,Healthy
0.1557719309395997,0.08302089006469753,-0.2872446221669809,0.15196226231631027,1.2661724270106214,0.0861792302437922,0.07159735395790055,0.2181629385314206,1,Stressed
0.09898881636282675,0.05504468648283794,-0.41421178331566155,0.07311332631168264,0.2384494653954941,0.18014818152818313,0.020989816561900007,0.19972506868133855,2,Diseased
0.5219539860419735,0.34406411417495875,0.029893694679392388,0.3637301332580966,5.427426093116264,0.0426566924360085,0.34819028901031546,0.6542467028640021,0,Healthy
0.1380643918517492,0.08012758634054022,-0.15700925645174504,0.13252642381759483,0.6439377947947615,0.1395588621089011,0.03290515177907241,0.20432603414523193,1,Stressed
0.06945348397330331,0.02266071637014013,-0.3766444212086365,0.07446659326539902,0.543130526930238,0.14048570145797748,0.017571412144022983,0.2101133421046974,2,Diseased
0.38600370676316215,0.23661094779312844,0.1016324970153414,0.37252343546346767,2.020445600425286,0.024778768676926532,0.2852746424037469,0.46732841259234625,0,Healthy
0.18115768342458705,0.10122522220293755,-0.26714485567804885,0.18170890813383145,0.7175759612021394,0.10468220932206523,0.06398820040841889,0.2586584783715498,1,Stressed
0.07737643839155509,0.03322320626641499,-0.5430237415080982,0.05169042946937643,0.3975583547854682,0.11325131637559997,0.029646855574077202,0.24636920119808964,2,Diseased
0.33203393278879006,0.22984044625430944,0.08833095556015612,0.4394436698072443,4.886015546153056,0.057963470983169604,0.21548851686996268,0.3885172560404569,0,Healthy
0.15242244658360213,0.09693431090455774,-0.13917602765327705,0.19510002932674067,1.1804618471655628,0.11427049080582033,0.06007099434025023,0.20145956019039638,1,Stressed
0.05689619777057088,0.02636857394523464,-0.2172376378852095,0.029323124352716487,0.5890545067093877,0.16507600888289015,0.02234804317238743,0.1318125680826259,2,Diseased
0.3066779669040927,0.21178768652075586,-0.043422071063323034,0.3224144906607569,5.459416422545813,0.053505339786113326,0.15069935478405225,0.3673884520687363,0,Healthy
0.17096512922351362,0.09526939850248,-0.08177074160329117,0.08538094608194775,1.1880999907051129,0.11116334028419465,0.08012266372880167,0.26077974090173806,1,Stressed
0.03851625370557123,0.015915583638263207,-0.27277049619911664,0.042245712938944385,0.27116456210637646,0.10353310176937978,0.0,0.21489992384125006,2,Diseased
0.498114803795404,0.3842000546944574,0.10506272295847784,0.25413790893547666,2.050547364823009,0.05266991337949946,0.36880391897057957,0.6185036370332881,0,Healthy
0.20420236261529567,0.14244962285547924,-0.19690622497638804,0.11980447055422132,0.9301095341589425,0.10338029042538922,0.09183007392792035,0.24674874616280015,1,Stressed
0.09823200378289511,0.05874196795551469,-0.3407625174942344,0.026523536295632113,0.17267693257711308,0.13317884748218545,0.07522567819259679,0.20999642838573174,2,Diseased
0.27292970834576236,0.2029764165860062,0.06157883665985621,0.2437967141590922,3.9069874524261343,0.06868796536215069,0.12341660344392053,0.36718692485513676,0,Healthy
0.21653714488817594,0.14020678237353038,-0.0824793616826619,0.08865365266315264,1.788316364388098,0.09107182609291893,0.10007720921867011,0.27340105382498003,1,Stressed
0.0941478834530141,0.05546602179344264,-0.49907802489004505,0.07795999066102265,0.09714763263610526,0.12622813439350264,0.04749775660064583,0.27331554099553645,2,Diseased
0.44542522046615174,0.31628838179457686,0.15832748485709452,0.48985393864734444,4.741729900434855,0.03120770022118493,0.33512612739971626,0.504211762030919,0,Healthy
0.19666785462471098,0.10544308897861175,-0.2727785334561903,0.18433591172525282,0.9901335129980229,0.1096652702847917,0.11281389409736037,0.2411097318690658,1,Stressed
0.04902910639173641,0.020710897720040925,-0.23650461433096864,0.025956052291707162,0.2585826158691373,0.19394761224068013,0.0,0.20280619235604022,2,Diseased
0.6315082960304017,0.4793852096593409,0.07228246096536727,0.44288272540738943,3.7803612123147845,0.033885701625928265,0.5212165892173004,0.7016541110011075,0,Healthy
0.12174894367296302,0.06536677438867587,-0.33104658501385414,0.1843831210905341,1.896511714473685,0.1110739274745727,0.011319570276441926,0.17276320983215185,1,Stressed
0.09213390601815882,0.04163609230930932,-0.5264922525880558,0.011305019559532817,0.21993705343274944,0.10522690964257017,0.053576303337112205,0.14992486232361477,2,Diseased
0.3444110420771301,0.2249465447388568,0.24831069291003816,0.25537493560437263,2.8371525712850314,0.05433944841791925,0.1784752942254849,0.4292460292113179,0,Healthy
0.23134270299110388,0.13140922639168037,-0.29089523611549417,0.10614943540588129,1.4140345608919884,0.09570002115184517,0.13096907475174654,0.28555885575645285,1,Stressed
0.07607943151913191,0.030753703404903868,-0.39044606993932296,0.04461961123543167,0.42742375175229647,0.12864564302184806,0.005922699274483287,0.21991898898731307,2,Diseased
0.3436391676095998,0.27319138999243947,0.14943909730913751,0.3247766036693458,2.551345639437307,0.04666105011540657,0.24716157892688795,0.43229341869240573,0,Healthy
0.16130687841092783,0.10387968254025638,-0.29228504563272506,0.17506198968191844,0.9891984905242487,0.10107920388781426,0.05496641987769729,0.23883042239373872,1,Stressed
0.044642028144154994,0.018564872991326156,-0.44297461510363645,0.04758161338217257,0.23294349326376185,0.18708372337397688,0.0,0.11358388767133117,2,Diseased
0.37410744747195296,0.24103349593161216,0.06709396376544559,0.34511490758699614,3.7736700004943846,0.057726183828164454,0.275190261111782,0.5092900021087232,0,Healthy
0.1514267660323253,0.08480652539485176,-0.14444642654593406,0.17277232801562875,1.06770764722048,0.12227928824257842,0.03840260866416202,0.23743498594474274,1,Stressed
0.02273571884566664,0.012463963738840072,-0.27893166454097146,0.053543219052254884,0.46801233049834684,0.21753104749983265,0.0,0.08147473938976435,2,Diseased
0.43435598785108664,0.26464733996203504,0.03827512242653834,0.3678015333749629,3.083680125241547,0.054269762295476934,0.27215735508251454,0.522195513986245,0,Healthy
0.23502069269395054,0.12126310653695842,-0.09796605073986503,0.17600024036150186,0.9829908444901474,0.09091006309872306,0.1567149938247398,0.3237043154346152,1,Stressed
0.08653227900881562,0.03451917444346922,-0.3425933783944384,0.01111465835523636,0.30782830605456213,0.2198551421026646,0.05700193014644081,0.25971542220362326,2,Diseased
0.5797018887860031,0.4605400671633974,0.003873628183159901,0.24832591694187656,2.0590351360720054,0.05623509064578028,0.4352924194423846,0.6457277782352291,0,Healthy
0.2186717448313108,0.1224209930899577,-0.3095013292008094,0.11915877310270874,0.636454772640284,0.08842705593912728,0.13639174332567003,0.3097835953021598,1,Stressed
0.08340389930345772,0.036099399950512985,-0.29639872978666437,0.0454919708943204,0.23746302029293742,0.18710492121943417,0.02239395003547505,0.21388617678862598,2,Diseased
0.4971822084173002,0.3662226241012549,0.06536365379276146,0.4581042608216648,2.568077459237613,0.06419427316195771,0.3829540241141008,0.5584350538220763,0,Healthy
0.19000411040186949,0.10928985771687162,-0.1053500818689442,0.12030996559402743,1.5028437883431647,0.0915780592653378,0.11743696790034908,0.2532870522587989,1,Stressed
0.06854462676819469,0.03407243874420579,-0.3476276671456936,0.07904445748992871,0.43009960257234087,0.21178235531163014,0.041468635074484214,0.12652310764394695,2,Diseased
0.3743978808047815,0.2348664502967705,0.1077605584684803,0.3460740011274492,4.012665082553825,0.05726139404155364,0.1972649107835495,0.5034411630343048,0,Healthy
0.11775508593633724,0.06684988467053168,-0.27325309248558743,0.084754430089171,1.3170873149836768,0.10872850814229115,0.04412039626305356,0.20046892095473837,1,Stressed
0.07863314393356043,0.024084860066118735,-0.4114848036971892,0.0712112512961297,0.33617523453411097,0.1417153361726793,0.043412574837852616,0.16026923152293712,2,Diseased
0.28990721354032256,0.22132829492235637,-0.02400277838174864,0.27353432507578107,2.1598650849822363,0.05906932848618503,0.20597884531764352,0.36765431288846134,0,Healthy
0.18599460551299962,0.10823254348472913,-0.26531867982526985,0.09852647013985583,1.696685459009374,0.13817846665610717,0.10511214128607202,0.22834333632954062,1,Stressed
0.022925262232728675,0.01209912866011197,-0.3566705624368056,0.06268741259338644,0.43362335565871607,0.2089007619118476,0.0,0.17540782366348173,2,Diseased
0.4400756640168575,0.29116518509559336,0.10210803623339197,0.3406629143423435,4.135964421112682,0.029304878389145205,0.2945136759723586,0.5311697471953809,0,Healthy
0.19303072479112887,0.10576558092188644,-0.21968153183679348,0.08942817002335283,1.8129577351352024,0.10415727315290764,0.11953183985670014,0.23550324653562166,1,Stressed
0.07405909317228335,0.026986645813376633,-0.20364623268842763,0.042696029873213734,0.2089373479364176,0.17892129205511564,0.03754589776599822,0.2306947513805504,2,Diseased
0.37329442037197674,0.2977581251129163,0.13154343563358806,0.45021156766165227,2.2548541435244775,0.03741497086930941,0.21954571175536178,0.4822497319326292,0,Healthy
0.12913646821506367,0.07376799179030777,-0.2709669777537377,0.14587182376665803,1.0168523441881625,0.09163379694002449,0.05669378938888317,0.19367809546994258,1,Stressed
0.035640207215724286,0.0209839160308252,-0.49592436597664386,0.0730643771967021,0.2856602039861201,0.14534391898740665,0.0017610191614333554,0.16828853068350177,2,Diseased
0.5242112060043346,0.36354791120559016,-0.033287931291972765,0.473923248220336,5.431151965067333,0.041552170760591756,0.38284512526340186,0.6147380823662718,0,Healthy
0.14828194763291808,0.07643397005517542,-0.21317968088081032,0.1745738378903232,0.5255471916320054,0.11074753782261557,0.03543562110931675,0.20133491343377957,1,Stressed
0.034660469175124976,0.018428381806481008,-0.46071974910824737,0.015358741404851876,0.25789408781307926,0.14710024147242617,0.0,0.16505812052650295,2,Diseased
0.41238458253583576,0.2915054210343337,0.23618956999758223,0.21622869651516652,2.72700432603642,0.06812643532932777,0.23665209768311535,0.47832947044966534,0,Healthy
0.12176632256879474,0.07113795894375749,-0.33508451225360925,0.1516864945199196,0.6162440324926133,0.07406207389659966,0.03265510639626379,0.21923352073540084,1,Stressed
0.05414367488505277,0.022033462452664968,-0.20071514957419995,0.04255751686233467,0.2563827737896367,0.14630329760099223,0.02244610512304214,0.17073267235323283,2,Diseased
0.42554201126720237,0.2783721617701967,-0.001837974019472069,0.27959643797361716,3.780391646907052,0.022916663614240086,0.33016760840880677,0.5608311652944209,0,Healthy
0.18142830265470083,0.0930164512208831,-0.1420736723691281,0.06865240181106486,1.6083113405695595,0.1224973905204019,0.08236356410974568,0.26536057533186186,1,Stressed
0.02703726248104462,0.014006225712357774,-0.502159088096641,0.027160472581747506,0.5685098894253481,0.16034505731909682,0.0,0.08859718213632051,2,Diseased
0.441022639825272,0.27011775109910874,0.1390630787197854,0.20518624043792524,2.613787308891321,0.032941515503464025,0.2861482546588237,0.5057792305188987,0,Healthy
0.22699480799396016,0.11948570585068902,-0.3394266652789531,0.1153063586557535,1.9691624629569426,0.07772395594521442,0.16089170135158243,0.31206479864169756,1,Stressed
0.044972935519485224,0.023169358632086842,-0.4799962936948229,0.036805759535853036,0.1959094327619048,0.15418338578549043,0.0,0.19403422778158125,2,Diseased
0.45630891506948945,0.35851021879957656,0.029135230734482195,0.2568996323581546,4.148322404114018,0.05106485171083945,0.37165491111299204,0.5610089091843102,0,Healthy
0.15616542360235217,0.10142764751819547,-0.10756830063641812,0.13730153473658513,0.5025575472533976,0.11454560671166496,0.05123254682239611,0.211104419576243,1,Stressed
0.05717168009126311,0.03371516809817328,-0.44565955631206383,0.01785226008333926,0.16597013476290556,0.16705610012247957,0.0,0.18630139688730923,2,Diseased
0.37132924809506396,0.2702214759662423,0.13745268927933624,0.3710160434334894,2.557991724109057,0.05172833996724971,0.248312802843614,0.42300253337113697,0,Healthy
0.18096467307212427,0.1262868031619772,-0.2450781227468049,0.19517829056461217,0.6443086124938918,0.12127150811071144,0.11410487339235416,0.23737896748544074,1,Stressed
0.06566726682576995,0.03137804674771181,-0.2786760389680401,0.04922491257819514,0.37648808740930834,0.2094823704386966,0.018537621693220527,0.1449518180561271,2,Diseased
0.3147154340094521,0.21400615503293877,0.16382582655810873,0.1936139151775683,2.451686852782921,0.025305673005181974,0.17619041870430624,0.3865732525572661,0,Healthy
0.12493891424520948,0.07728148314681364,-0.12160702536428622,0.106501688303373,1.3673069085148941,0.07686870892396222,0.008827452417755288,0.18515268536409585,1,Stressed
0.09980045545388011,0.05923918775678363,-0.277411792732466,0.0016053676325573374,0.34891120621139976,0.11042037045280138,0.026092173896189147,0.2524531682980425,2,Diseased
0.6389361506382731,0.46110526282285896,0.10665184134530138,0.346071633902204,3.352569310590207,0.04343450336145705,0.4953948923247381,0.7729014353183381,0,Healthy
0.18938265073840466,0.12715590319844403,-0.09116602660924977,0.13263657461875628,1.0212044622464325,0.11477017113324568,0.10263001022351409,0.23426910277772062,1,Stressed
0.0502247280345947,0.03004551924446703,-0.5330208454907995,0.055733352952074135,0.5126537877891859,0.17784710841704543,0.0,0.19220680224183317,2,Diseased
0.4217370949198623,0.2607483836878128,0.2387115262910145,0.31833624639494273,4.328862330088061,0.04656552184446476,0.3362697877221068,0.5574842890091908,0,Healthy
0.21888058391714849,0.11596721879902995,-0.05550533711351996,0.1631661921040391,1.2084824756424632,0.11279590395917014,0.15247638299627264,0.29250527451808517,1,Stressed
0.025892885761364753,0.012000228207130157,-0.35655650893302515,0.06995510281285952,0.4487816251497616,0.1299462870658144,0.0,0.1504144321916055,2,Diseased
0.4925517914296135,0.3121774900834906,0.20733207879073418,0.47790883680529406,4.712467273232178,0.06703762263225031,0.3823218010173789,0.6200525165822629,0,Healthy
0.17333397142956136,0.09234946966914807,-0.14935982028997963,0.15577683789882305,0.9303867706350353,0.07192453321392991,0.10134313588442756,0.23732062428999456,1,Stressed
0.033405032884789486,0.011965982905910237,-0.4130132674662057,0.07694292914468483,0.47033393347420654,0.1383698081471877,0.0,0.16733911587842473,2,Diseased
0.43217985785605606,0.29978589739731326,0.07322334035061755,0.2545574568147007,3.35321267274797,0.04639481920216963,0.29937712278303397,0.5507361790551827,0,Healthy
0.1538196785736029,0.09896136778074664,-0.1765724483693946,0.19465835663375683,1.077927389050974,0.13308515249825534,0.04458112573570554,0.23207953564897033,1,Stressed
0.07236115733936938,0.023545957372857355,-0.2174213880422987,0.008554885079659513,0.3597783198089288,0.13960849605389855,0.026570038641978266,0.2016849487481556,2,Diseased
0.6135405511529286,0.42427152772895915,0.24631886659193236,0.3696998609124799,2.561938799247611,0.029500464741562614,0.4619294475940035,0.668076352634833,0,Healthy
0.17205123643333403,0.09112587443761565,-0.22003440944664648,0.16498843909004074,1.1882193923621513,0.0814415776286649,0.09693571421193549,0.23410361175246497,1,Stressed
0.025564894678913177,0.012151027440675647,-0.3373631730526825,0.0049721541706053965,0.27127122664578907,0.149680081946167,0.0,0.1480710609219577,2,Diseased
0.3883829960240447,0.26537505432158764,0.18925706423248168,0.23187499373766446,4.166901433561973,0.045279720084542285,0.2778758322761098,0.5038611151081817,0,Healthy
0.1826782539311722,0.1087798410134057,-0.14969920556863997,0.17232064311739054,1.9590031850503644,0.11405452578634614,0.07021185480714923,0.22274374639254962,1,Stressed
0.062418855418071295,0.022745072919180508,-0.517032640020902,0.04255768136515137,0.4607545783820017,0.14947270269692559,0.002212408457405196,0.17608235841739478,2,Diseased
0.4248343463837704,0.2795628058548858,0.06477805435030136,0.29193460185421694,4.261655144052085,0.025800925563956977,0.3355707095149898,0.5342355158625318,0,Healthy
0.1819447104818321,0.10662688165113585,-0.3042671346776289,0.11754379566170362,1.6845976449800175,0.132273486505248,0.0797901162839789,0.22553944103468496,1,Stressed
0.07363278212808949,0.0274131664617483,-0.43966206494075827,0.015669856636798762,0.4766656848411125,0.1778322547164735,0.016922678852138634,0.21046922138509538,2,Diseased
0.34470890456156134,0.2374799205332393,0.13997611646469676,0.3837100888378561,4.771481519642957,0.03435519833440553,0.18767529239187908,0.43432550781708557,0,Healthy
0.20052590380884022,0.1185396600185793,-0.065416949062717,0.08510231706383023,1.5125076328735356,0.11035745005377114,0.13016204135197557,0.2444862839575403,1,Stressed
0.0839315511177331,0.029144005732865953,-0.48472266102497846,0.07827473791912315,0.44449346831214687,0.1300584209921467,0.028474613508637017,0.20336609011005985,2,Diseased
0.5877893070055391,0.43841097159398346,0.19951633764795573,0.247682108152756,4.240767215284518,0.022012042920919017,0.5008952457776171,0.7020067399489529,0,Healthy
0.1036630153965897,0.06385154550710634,-0.097878470466641,0.11319185317852401,0.5672606552598691,0.11996932147401089,-0.012118171751259343,0.1866932989200858,1,Stressed
0.06627577944022202,0.024456335830253684,-0.5446185315844261,0.05557376867832426,0.17706439671436114,0.2029795212618829,0.01829393231026534,0.18525840514864134,2,Diseased
0.5515746177065467,0.4169275985295101,0.14279524992417042,0.48029818093207777,5.438044527121468,0.06734427221873085,0.38915669917215234,0.6650808875285293,0,Healthy
0.19949887868225014,0.10388904813287139,-0.26855469595426623,0.06079635129411278,0.7061148053509878,0.1007460634018432,0.13070668563490573,0.2935986835628556,1,Stressed
0.08445593482682257,0.02715119574212372,-0.46288019958645693,0.06552575076892071,0.49167536960793035,0.21345406601413464,0.004603069129780951,0.26137104304816844,2,Diseased
0.4140551942885766,0.2691630750600275,0.17752305712811872,0.27576732567808987,4.822401260459654,0.04669773651989623,0.25466246676508125,0.4888843834631076,0,Healthy
0.17620409733307313,0.10797870935174617,-0.06706757968396038,0.09732366075625842,1.905032358927342,0.12634012408260012,0.07235045408787141,0.26341631348418065,1,Stressed
0.06843400367040456,0.025541212800680006,-0.4836767609060516,0.06930731486803124,0.4488266714277082,0.1255845139313139,0.011528401717940465,0.17661504625425367,2,Diseased
0.31346206798523757,0.22142064666549202,0.03445572773992517,0.2107981197304229,3.634354044908938,0.04950542760467809,0.22877142694712252,0.3996504154322273,0,Healthy
0.1386492879755028,0.07017458050326866,-0.3123012351165482,0.07946478223457286,0.7743113721769568,0.1262364300006545,0.05227977598681445,0.187474447511726,1,Stressed
0.02802375735423114,0.010911950542698614,-0.2706945684534417,0.029156787835171477,0.13794354816166593,0.1484939417855392,0.0,0.08186970122717294,2,Diseased
0.5010567205760692,0.34022760986618666,-0.04708223746064169,0.3956446076628419,4.493356724469269,0.05144198942793414,0.38686369881622695,0.5987211574420057,0,Healthy
0.15807365592001532,0.10118679562067752,-0.17492594412989337,0.07145187593584296,1.464640337328496,0.11810668900364613,0.07583152508313336,0.2506208027775976,1,Stressed
0.08744114838759702,0.030827373118936064,-0.233506792029946,0.035269789719606204,0.4480623089488613,0.19769164083606833,0.03713440312341563,0.18932440050580307,2,Diseased
0.6161805474460393,0.39815782219314605,0.02709102331574334,0.2957185004842999,5.0081302228969795,0.0669394132106538,0.5141737759705531,0.7439288607328514,0,Healthy
0.13873044392028538,0.09629672016993295,-0.1707776324055253,0.06099210544263353,0.5511948561067668,0.0803239171563296,0.06747605445115998,0.22478759128988118,1,Stressed
0.037821270113355995,0.02234263113100715,-0.3273607799789716,0.05540140074028142,0.16979908560686413,0.20712475769141017,0.0,0.2001940012777983,2,Diseased
0.6325924388924908,0.3954513697624135,-0.021023830919316304,0.4370905045086834,5.031441206829596,0.04918807104389929,0.5159923841174388,0.741329106139261,0,Healthy
0.1458496108888686,0.07987849753284569,-0.20355643714182034,0.09026153586489316,1.2255554124727595,0.13696245538245005,0.035462568751825185,0.24234746605886995,1,Stressed
0.0845063179877887,0.034345504016199124,-0.26578416650695436,0.07383325948425712,0.5708696833103799,0.18198374208219964,0.051824319358881904,0.13967110792519852,2,Diseased
0.3088800912640623,0.24497569878220057,0.08862904725783081,0.4535955247462584,3.627654537454019,0.05304087917299197,0.22646601355182894,0.3813679361088053,0,Healthy
0.16544039200638838,0.10358656553371098,-0.29854364358404645,0.16703720499786862,1.046607059204356,0.12722046884637192,0.09956224658268435,0.2462257872673307,1,Stressed
0.04346626665652081,0.023411581139113333,-0.40924035053515634,0.05322797058108532,0.5638678977500604,0.10247519584165173,0.022799259716458395,0.19360256943949355,2,Diseased
0.5085572206032313,0.33493372283250794,0.09831901083227872,0.19341941299163798,2.673559618764343,0.04122481872635837,0.34515277898108304,0.601727267060639,0,Healthy
0.1879543756788968,0.12682235753370033,-0.2573543259233464,0.15809790495428783,1.79250088801738,0.08418309904873238,0.10656568577002687,0.2867429861122581,1,Stressed
0.0986574851836969,0.03620423661726863,-0.5267439563875802,0.02167372890480423,0.268752576517028,0.15292067211173965,0.041529106743871474,0.2655928440007979,2,Diseased
0.382139204762865,0.2942460057489992,-0.021956323722011933,0.1933999036714287,3.764158140932114,0.022983111166530245,0.262890224639442,0.512849235281096,0,Healthy
0.136222455431121,0.08734517842804114,-0.2592903822829799,0.06628880773389899,1.335035872115464,0.12843974433757263,0.05165434853056383,0.21326008501860622,1,Stressed
0.09200188781261807,0.04939658213390596,-0.4821432602125133,0.05867071674920046,0.32604116383808357,0.18951601694633016,0.042330954781284985,0.15863644914669744,2,Diseased
0.47796377867569567,0.33382271172961514,0.10537652009243252,0.4612487851666785,5.13192966347188,0.04267685533828592,0.35239057454768685,0.5743306049742312,0,Healthy
0.17793839175013854,0.12279126787011692,-0.15517985978675194,0.09884397928431216,1.2973051954309849,0.11390565080355881,0.07955208848930068,0.25305364532442953,1,Stressed
0.03421889236972299,0.010610524227357122,-0.431754931671601,0.03420177236482028,0.08399233176684763,0.19779608056238152,0.0,0.20299114937292861,2,Diseased
0.3117640431369061,0.19060848035626415,0.09469483131589652,0.24052138778422613,5.280897464522514,0.020515169922686947,0.19050207563100258,0.44517134255797125,0,Healthy
